,ProductName,Username,Reviews,Ratings
9195,Avene Eau Thermale Soothing Eye Contour Cream 10ml,Anonymous,"Soothing, but I don't notice much of a contouring effect.",4 out of 5 stars.
9196,Avene Eau Thermale Soothing Eye Contour Cream 10ml,Kari M.,This is ok for gentleness and does not irritate eyes but overall provides very little moisture.,3 out of 5 stars.
9197,Avene Eau Thermale Soothing Eye Contour Cream 10ml,Lauren K.,"It’s nice and soothing and great for sensitive eyes, however it’s not quite moisturizing enough for me.",3 out of 5 stars.
9198,Avene Eau Thermale Soothing Eye Contour Cream 10ml,Mary W.,Feels very soothing & moisturizing. Have only tried once so far.,3 out of 5 stars.
9199,Avene Eau Thermale Soothing Eye Contour Cream 10ml,Laura B.,This stuff is really thick and greasy for an eye cream. You definitely can’t wear it under makeup and it never fully absorbs at all. Loved the ingredients for sensitive skin but this was a miss for me due to the texture.,3 out of 5 stars.
9200,Avene Eau Thermale Soothing Eye Contour Cream 10ml,Anonymous,"I used for a week twice a day , but I have to stop using it as I noticed an increased in puffiness and itching in the morning and t/o the day. My skin is very sensitive so did not really help .",3 out of 5 stars.
9201,Avene Eau Thermale Soothing Eye Contour Cream 10ml,Reazy,I usually use another brand and this one had really good reviews... it went on and it was fine but i just didnt see much different to what i usually use which is less expensive,3 out of 5 stars.
9202,Avene Eau Thermale Soothing Eye Contour Cream 10ml,robin h.,"Product is lovely, but seems no different than other drug store products.",2 out of 5 stars.
9203,Avene Eau Thermale Soothing Eye Contour Cream 10ml,Nina B.,Unfortunately it burned and irritated my skin and dried it out which I wanted the opposite for.,2 out of 5 stars.
9204,Avene Eau Thermale Soothing Eye Contour Cream 10ml,Danielle N.,"I had higher expectations for this product. I really like other Avene products, but this one has made no difference in my under eye hydration. The only plus is that it has not irritated my skin.",2 out of 5 stars.
9205,Avene Eau Thermale Soothing Eye Contour Cream 10ml,AnnFL,"This eye cream has nice feel and texture. But I cannot use it. I have a severe allergic reaction to it, with redness, itching and swelling where I put it on around my eyes.",2 out of 5 stars.
9206,Avene Eau Thermale Soothing Eye Contour Cream 10ml,Merry S.,The eye contour cream is light in weight and costs way too much for no more than it does.,2 out of 5 stars.
9207,Avene Eau Thermale Soothing Eye Contour Cream 10ml,Phoebe D.,I can’t use this in the morning as my eye makeup runs and smears if I use it under my eye makeup. At night it dries and gets crusty and gets in my eyes. I will try it again at night to see if it reduces the puffiness below my eyes. Can’t use it at all during the day unless I stay home all day.,1 out of 5 stars.
9208,Avene Eau Thermale Soothing Eye Contour Cream 10ml,Tessa T.,This product burned the skin around my eyes causing redness and irritation.,1 out of 5 stars.
9209,Avene Eau Thermale Soothing Eye Contour Cream 10ml,Kristin E.,"Allergic reaction was horrible. Swollen eyes, hives, and redness!",1 out of 5 stars.
9210,Avene Eau Thermale Soothing Eye Contour Cream 10ml,Nicole S.,This tube is smaller than a sample. Refund please! Product mediocre .,1 out of 5 stars.
9211,Avene Eau Thermale Soothing Eye Contour Cream 10ml,Anonymous,Unfortunately this caused a lot of small bumps around my eye that were really gross looking and painful. I don’t recommend. I love the tolerance emulsion but this was not good for me.,1 out of 5 stars.
9212,Avene Eau Thermale Soothing Eye Contour Cream 10ml,shaney n.,Haven’t seen a difference with the puffiness and dark circles,1 out of 5 stars.
9213,Avene Eau Thermale Soothing Eye Contour Cream 10ml,Sari R.,I had such high hopes. Very disappointed. I bought it for my red sensitive eyes. It made things worse.,1 out of 5 stars.
9214,Avene Eau Thermale Soothing Eye Contour Cream 10ml,Rita A.,The tube is tooooooo small!! I only keep because I had no time to do the return. I will not buy again. I did’t notice the size when I Bought. Rita Azevedo,1 out of 5 stars.
9215,Avene Eau Thermale Soothing Eye Contour Cream 10ml,Anonymous,The size is ridiculous for what you pay - it's as big as a sample and because you only get max 5 days of use you can't tell any difference or results. You end up using less because it's sold like gold. I won't be buying again. It's a rip off.,1 out of 5 stars.
9216,Avene Hyaluron Activ B3 Multi-Intensive Night Cream 40ml,Candyz,[This review was collected as part of a promotion.] AVENUE HYALURONIC ACTIVE CREAM.was amazing on my skin it left it feeling so uplifted fresh smoth which lasted for hours .it was a easy cream to apply just the right consistency. Decent size container so will last a good while .also easy to open and shut .I'd definitely recommend this product,5 out of 5 stars.
9217,Avene Hyaluron Activ B3 Multi-Intensive Night Cream 40ml,Mary,[This review was collected as part of a promotion.] What a brilliant product . As someone's who has tried many night creams in the past this was a game changer. It's a lovely light cream that left my skin feeling soft and fresh. There was no sticky or oilyness to my skin when I woke up in the morning. It was easy to apply and had a lovely pleasant scent to it,5 out of 5 stars.
9218,Avene Hyaluron Activ B3 Multi-Intensive Night Cream 40ml,Dunebaby78,[This review was collected as part of a promotion.] What a brilliant product . As someone's who has tried many night creams in the past this was a game changer. It's a lovely light cream that left my skin feeling soft and fresh. There was no sticky or oilyness to my skin when I woke up in the morning. It was easy to apply and had a lovely pleasant scent to it,5 out of 5 stars.
9219,Avene Hyaluron Activ B3 Multi-Intensive Night Cream 40ml,Anuca90,"[This review was collected as part of a promotion.] I just am in love with this cream . It work’s amazing overnight, hydrating, refreshing and evening my skin. At first I used it every 3 days so the skin gets used to it, and now I use it each night. Love the glass recipient and the dispenser: I use 2 pumps and it is enough for all face. The cream is orange in colour, it smells amazing and it absorbs quickly. Highly recommend it",5 out of 5 stars.
9220,Avene Hyaluron Activ B3 Multi-Intensive Night Cream 40ml,Mucynek,[This review was collected as part of a promotion.] I didn’t use before any anti-aging cream and I need to say this cream make a visible difference after few days of using. My face is much smoother and looks healthier.  This cream help me to realise how important is caring about yourself,5 out of 5 stars.
9221,Avene Hyaluron Activ B3 Multi-Intensive Night Cream 40ml,Daddypig92,"[This review was collected as part of a promotion.] I've now been trying some of this night cream and I must say it does actually make my skin feel much better and less wrinkles , it's even helped clear my skin up a bit I feel, use every night now ,was a bit off at first as you could feel it working minutes after you apply it to the skin , very easy to understand the instructions and easy to apply and smells good",5 out of 5 stars.
9222,Avene Hyaluron Activ B3 Multi-Intensive Night Cream 40ml,Pinkpinky,[This review was collected as part of a promotion.] I have been using this Avenue hyaluron activ B3 night cream for few weeks now and I can honestly say that it does what it says. My skin never feels so smooth and frimer before. I have had lots of compliments since using this cream . It contains retinal along with nicinamide and hyulornic acid....a very powerful ingredients combination and above all its in an air pump jar so all the ingredients preserved beautifully. I m well pleased with this cream . My skin is getting brighter and firmer day by day. I will definitely be going to repurchase before this jar ends and would highly recommend.,5 out of 5 stars.
9223,Avene Hyaluron Activ B3 Multi-Intensive Night Cream 40ml,Horus2097,"[This review was collected as part of a promotion.] This cream gets the 5 stars from me! I love the pump lid on the jar, very easy to get the right amount. The light, fresh fragrance is lovely. The cream itself is very light and easily absorbed and leaves skin feeling soft. My skin feels firmer and my lines are definitely reduced.",5 out of 5 stars.
9224,Avene Hyaluron Activ B3 Multi-Intensive Night Cream 40ml,Spencer,"[This review was collected as part of a promotion.] I have been using this cream every night, and even though I have quite oily skin, I found this cream to be quite light and it absorbs nicely - a tell tale sign it absorbs nicely, is it doesn't leave my pillow all oily. Love that it has retinal in it too --> this means since I have sensitive skin, the retinal can work more subtly",5 out of 5 stars.
9225,Avene Hyaluron Activ B3 Multi-Intensive Night Cream 40ml,Jessicak92,[This review was collected as part of a promotion.] This cream is amazing I use this every night without fail and it leaves my skin looking and feeling amazing. It is t heavy on your skin and you only need to use a small amount which is great too. My skin is glowing,5 out of 5 stars.
9226,Avene Hyaluron Activ B3 Multi-Intensive Night Cream 40ml,Malik,"[This review was collected as part of a promotion.] Really like the pump style of this cream, its very rich in texture but does not feel heavy on skin, easily absorbs and make skin smooth without any grease or oiliness on face. It doesn’t irritate on skin and my skin feels healthy in morning",5 out of 5 stars.
9227,Avene Hyaluron Activ B3 Multi-Intensive Night Cream 40ml,Tommychella,"[This review was collected as part of a promotion.] My girlfriend absolutely loves using this. She said compared with her usual night creams, it really did feel like a luxury to use. She says that using this cream, her skin still feels lovely all through the night and she doesn't wake up with dry skin problems anymore.",5 out of 5 stars.
9228,Avene Hyaluron Activ B3 Multi-Intensive Night Cream 40ml,Maggie 43,"[This review was collected as part of a promotion.] the composition is good which is not so typical for this brand. A big plus for retinal in the composition, it has a faster action than retinol, while causing a lower risk of side effects. therefore it is a better choice for sensitive skin, it is a pity that this retinal is not included in the composition. The cream is not greasy, spreads well, but for me 2 pumps are not enough for the face and neck. after 2 weeks of use, fine wrinkles are clearly shallower, the skin has a nice glow in the morning, it looks nourished. I recommend this cream.",5 out of 5 stars.
9229,Avene Hyaluron Activ B3 Multi-Intensive Night Cream 40ml,Caz72,"[This review was collected as part of a promotion.] Got this night cream to try and I must say it's the very best cream I have used. The smell is nice. It absolutely amazing it absorbs in the skin really good, it's light weight and blends in the skin. Skin feels smoother and tighter. Gives the skin a healthy glow and its easy to use.",5 out of 5 stars.
9230,Avene Hyaluron Activ B3 Multi-Intensive Night Cream 40ml,AlexRNik,"[This review was collected as part of a promotion.] This night cream is a extremely good!!! It feels light on my skin and I can definitely feel a difference around the clock after using for a few days. Skin feels so much more smoother, tight and just so fresh!",5 out of 5 stars.
9231,Avene Hyaluron Activ B3 Multi-Intensive Night Cream 40ml,CambsChloeBee,[This review was collected as part of a promotion.] This night cream is absolutely amazing!!! It's so light feeling on your skin and you can definitely feel a difference after 2 weeks! Skin feels smoother and tighter and is honestly fantastic! I will definitely continue using!,5 out of 5 stars.
9232,Avene Hyaluron Activ B3 Multi-Intensive Night Cream 40ml,mattyc777,"[This review was collected as part of a promotion.] I have been using the Avene Hyaluron Activ B3 night cream for a number of weeks now with great results. It goes on easily and absorbs quickly at night, then in the morning gives beautiful, firm and plump skin that looks fantastic. It has a gentle, delicate scent and feels like a wonderful, quality product. Would definitely recommend!",5 out of 5 stars.
9233,Avene Hyaluron Activ B3 Multi-Intensive Night Cream 40ml,Wattsit,"[This review was collected as part of a promotion.] This cream is nice. It sinks into skin really well,moisturising and lightweight. no strong off putting smell and the packaging is easy to use and handy. Overall really nice cream to have in my beauty routine.",5 out of 5 stars.
9234,Avene Hyaluron Activ B3 Multi-Intensive Night Cream 40ml,Chell00,"[This review was collected as part of a promotion.] Avene Hyaluron Activ B3 night cream is a wonderful delight for my skin. I was super impressed with its effectiveness as it works wonders. It is a truly beautiful and luxurious cream that instantly plumps my skin giving it a healthy glow. It has a silky and lightweight feel, blending into my skin. This cream is very easy to use and comes in a simple yet stylish pot with a pump dispenser. The cream feels very smooth and instantly soaks into my skin leaving it soft and hydrated. It also has a subtle fragrance which I liked. I was very impressed with its quality and effectiveness. I would highly recommend this truly luxurious cream that provides long lasting hydration and is a brilliant night cream.",5 out of 5 stars.
9235,Avene Hyaluron Activ B3 Multi-Intensive Night Cream 40ml,Jay63,"[This review was collected as part of a promotion.] The Avenue hyaluron night cream really has worked wonders for my skin. It's not longer dry and tired looking. I wake up with smoother and more radiant skin. The cream is of a soft texture, doesn't feel too oily and absorbs quickly. The scent is very subtle and pleasant. Overtime I can see even better results, especially for my fine lines. My skin definitely feels firmer and healthier. Would definitely recommend.",5 out of 5 stars.
9236,Avene Hyaluron Activ B3 Multi-Intensive Night Cream 40ml,Nicky32,[This review was collected as part of a promotion.] This cream is really light and smooth to the skin. The colour of the cream wasn’t as I expected but it’s fine and doesn’t affect the use. I like the smell of the cream and the texture of the cream. It is too early to see the effects of the cream. I would recommend this product.,5 out of 5 stars.
9237,Avene Hyaluron Activ B3 Multi-Intensive Night Cream 40ml,Michellek,"[This review was collected as part of a promotion.] Avene Hyaluron Activ B3 Multi-Intensive Night Cream comes in a cute pump container that makes it so convenient to dispense. The cream has a good consistency, applies easily onto my skin without feeling greasy or sticky afterwards. After using it, my skin feels much softer, smoother, hydrated and also has a healthy glow. The best thing is it doesn't cause any adverse reaction or breakouts. Definitely a lovely night cream that I would recommend.",5 out of 5 stars.
9238,Avene Hyaluron Activ B3 Multi-Intensive Night Cream 40ml,SamH,"[This review was collected as part of a promotion.] I love this night cream. It’s smooth, creamy and nourishing. Two pumps go a long way. The cream is rich and feels lovely on. I found that my skin loved it and I have had a lovely glow since using. Highly recommend.",5 out of 5 stars.
9239,Avene Hyaluron Activ B3 Multi-Intensive Night Cream 40ml,Bri7,"[This review was collected as part of a promotion.] I have tried so many night creams but this one is amazing I noticed results within a few days, my skin feels super soft and it was easy to apply and not to thick just the right texture I would definitely recommend this it’s my go to night cream now",5 out of 5 stars.
9240,Avene Hyaluron Activ B3 Multi-Intensive Night Cream 40ml,Harley,[This review was collected as part of a promotion.] This cream has done wonders for my skin! My skin feels amazing! It not a heavy feeling on my skin either. I think it is a very good size product and worth the price tag. I absolutely love the packaging!,5 out of 5 stars.
9241,Avene Hyaluron Activ B3 Multi-Intensive Night Cream 40ml,Torthecatlady,"[This review was collected as part of a promotion.] I hadn’t tried anything by Avene before trying this night cream, but I was really pleased with it. I’m in my 30s and starting to notice some creases in my forehead and light wrinkles starting to form so needed to switch up my moisturiser to something to help with signs of aging. The cream is lovely and thick and slightly scented with a slightly orange colour to it. Twist the lid of the jar to activate and press down on the lid to release the cream. It leaves my skin feeling silky and smooth and after just a few days my skin is definitely already improving. I have a very oily complexion and often find I wake up with oil on my pillow, however I am definitely less oily when using this cream. I will be looking to add more products from this Avene range to build up my skincare routine starting with the day cream. Would definitely recommend, very impressed.",5 out of 5 stars.
9242,Avene Hyaluron Activ B3 Multi-Intensive Night Cream 40ml,Daisy,"[This review was collected as part of a promotion.] I'm really happy with the avene night cream I've been using it every night for a week now and it's definitely made my skin look and feel better, also cleared up a few blemishes I had.After the first couple of uses it left the skin under my eyes dry and a little flakey but a little moisturiser in the morning cleared that up. Its a really nice product, looks fancy and is easy to use.",5 out of 5 stars.
9243,Avene Hyaluron Activ B3 Multi-Intensive Night Cream 40ml,Sofimo5,[This review was collected as part of a promotion.] Really lovely non greasy night cream it applies really nicely and soaks in fast leaving no grease or stickiness behind. My skin looks nice and smooth and fresh by morning time and feels really soft the second I apply to,5 out of 5 stars.
9244,Avene Hyaluron Activ B3 Multi-Intensive Night Cream 40ml,florin83,[This review was collected as part of a promotion.] Been trying it for more than a week now and the skin in the morning feel much for smoother and revigorated. It’s not oilly so that is good as I didn’t want my skin to be more oilly than it is. Going to keep trying it for more days as it feels nice each morning.,5 out of 5 stars.
9245,Avene Hyaluron Activ B3 Multi-Intensive Night Cream 40ml,R629060,"[This review was collected as part of a promotion.] I have been using the Avene Hyaluron Activ B3 Night Cream for a few days now and I am really happy with the results. It is a nice cleansing cream, not too oily and smells great. Leaves my skin feeling fresh",5 out of 5 stars.
9246,Avene Hyaluron Activ B3 Multi-Intensive Night Cream 40ml,Johnson2020,"[This review was collected as part of a promotion.] I absolutely love the Avene Hyaluron Activ B3 Night Cream! It has a delightful light texture which melts into the skin beautifully, it smells nice, immediately after use my skin felt smooth and more hydrated and after a couple of weeks you could visibly see an improvement in my skin. Definitely Recommended!",5 out of 5 stars.
9247,Avene Hyaluron Activ B3 Multi-Intensive Night Cream 40ml,Lengy7,[This review was collected as part of a promotion.] I have used this for the past two weeks and so far so good. It is quite thick so you kind of know it should work. My skin feels really smooth and moist in the morning. Not sure if it has hiden some of my wrinkles yet but skin feels good! Time will tell,5 out of 5 stars.
9248,Avene Hyaluron Activ B3 Multi-Intensive Night Cream 40ml,Anakinsmummy,"[This review was collected as part of a promotion.] Rich and luxuriously thick night cream, a little goes a very long way. I can have quite mixed skin and do worry that I may wake up oily but not with Avene, I woke with soft moisturised skin that felt cared for while visibly being brighter.",5 out of 5 stars.
9249,Avene Hyaluron Activ B3 Multi-Intensive Night Cream 40ml,Natty1357,[This review was collected as part of a promotion.] I have used various face creams in the past and this has to be one of my favourites. It absorbs easily into the skin leaving my face feeling silky smooth.  It works through the night and by the morning my face looks fresh and glowing,5 out of 5 stars.
9250,Avene Hyaluron Activ B3 Multi-Intensive Night Cream 40ml,Sbuckly,"[This review was collected as part of a promotion.] Huge tub so will last a while. The way to dispense the cream is unusual but much better than normal! By twisting the lid and pumping the cream out stops air getting in the cream and contaminating it. The cream is yellow but doesn’t show when applied to skin. A little goes a long way, applies to the skin really well. My skin feels more pump and hydrated",5 out of 5 stars.
9251,Avene Hyaluron Activ B3 Multi-Intensive Night Cream 40ml,JohnsFace,"[This review was collected as part of a promotion.] Avene HYALURON ACTIV B3 NIGHT CREAM is a moisturizing cream that is designed to provide intense hydration to the skin overnight. It contains three key ingredients - hyaluronic acid, vitamin B3, and glycerin, which work together to nourish and hydrate the skin.Hyaluronic acid helps to hydrate and plump the skin by attracting and retaining water, while vitamin B3 helps to improve skin tone and texture by reducing the appearance of fine lines and wrinkles. Glycerin also helps to hydrate the skin and lock in moisture.The cream has a lightweight and non-greasy texture, making it easy to apply and absorb quickly into the skin. It has a pleasant fragrance and leaves my skin feeling soft, smooth, and hydrated.",5 out of 5 stars.
9252,Avene Hyaluron Activ B3 Multi-Intensive Night Cream 40ml,Murat1,"[This review was collected as part of a promotion.] Avène Hyaluron Activ B3 Night Cream it's really great, even on the first day, you have a hot glowing skin, I like it very much, I have a soft and bright skin, I recommend it to everyone, it's just perfect",5 out of 5 stars.
9253,Avene Hyaluron Activ B3 Multi-Intensive Night Cream 40ml,NikkiB999,"[This review was collected as part of a promotion.] Great moisturiser, long-lasting and non-greasy. Leaves my skin slightly plumper with a glow. Definitely recommend this moisturiser! This is my first time using this moisturiser, but will be using again in future for sure.",5 out of 5 stars.
9254,Avene Hyaluron Activ B3 Multi-Intensive Night Cream 40ml,Jayhh,"[This review was collected as part of a promotion.] This is fantastic night cream by Avene. It is easy to apply,  feels great and doesnt feel heavy or greasy on the skin! Texture is very smooth, hydrating and perfect for sensitive skin. I would definitely recommend this night cream to everyone!",5 out of 5 stars.
9255,Avene Hyaluron Activ B3 Multi-Intensive Night Cream 40ml,ALPHAWAL,"A nice light cream. Havnt noticed any visible difference yet, but only 3 weeks in.",4 out of 5 stars.
9256,Avene Hyaluron Activ B3 Multi-Intensive Night Cream 40ml,Trestigerlily,[This review was collected as part of a promotion.] I used this on one side of my face but not the other to see if it actually made a difference. I'm astonished to be saying that it does! When used my skin is noticeably smoother and plumper and not only that by the hydration! I would highly recommend this.  The only downside (and its a small one) is that it's very yellow.,4 out of 5 stars.
9257,Avene Hyaluron Activ B3 Multi-Intensive Night Cream 40ml,Lucky1810,[This review was collected as part of a promotion.] Lovely tub size cream that has a pumped function so you have the right amount to use each night. I actually thought two pumped sizes of the cream was not enough to cover face and neck so first few times I use three pumped which was why my face become peeled with dried skin. Had to stop using til my face cleared up after 3 days I restart using the recommended 2 pumped amount. Didn’t have any reaction after this and skin seems smoother and brighter looking.,4 out of 5 stars.
9258,Avene Hyaluron Activ B3 Multi-Intensive Night Cream 40ml,chrislaas,"[This review was collected as part of a promotion.] My wife used this product, so I am writing this review on her behalf. She was pleased with the product, saying that it made her skin more plump and removed fine lines. She did however comment that the retinol in the cream did cause some redness. It is worth noting my wife has a condition called scleroderma which affects her skin, so there may be some medical reasons why the retinol affected her.",4 out of 5 stars.
9259,Avene Hyaluron Activ B3 Multi-Intensive Night Cream 40ml,Tricia84,[This review was collected as part of a promotion.] Really lovely night cream. It is lightweight and non-greasy and does not leave a tacky residue unlike some other high end brands I've used. It doesn't take long to soak in either. My skin feels hydrated and plumped in the morning. I really like the dispenser as it controls the amount you can use and cuts down on wastage.,4 out of 5 stars.
9260,Avene Hyaluron Activ B3 Multi-Intensive Night Cream 40ml,UAT55,"[This review was collected as part of a promotion.] I use this after the shower and it doesn't leave the skin feeling oily like other creams. The scent isn't too strong, but there is a subtle something that adds to the overall soft feeling it leaves. Very impressed.",4 out of 5 stars.
9261,Avene Hyaluron Activ B3 Multi-Intensive Night Cream 40ml,Crystal galaxy,"[This review was collected as part of a promotion.] So I’ve been using this cream for around 3-4weeks now. The cream smells nice and I’ve found that a little goes a long way. I love the built in pump function of the jar and although at first 1 pump can seem a tiny amount it spreads very well. I was a little surprised by the colour, I assumed it would be pure white. It has had a slight affect to my face in this time but not as much as I would have hoped. However, this could be due to me working the night shift so alternating when to put it on when I’m at work vs off work means time of application and regularity varies. I’ll continue to use though and see how I get on once it’s all gone!",3 out of 5 stars.
9262,Avene Hyaluron Activ B3 Multi-Intensive Night Cream 40ml,Face mask,"[This review was collected as part of a promotion.] Iv been using this product for well over a week and haven't really noticed a difference apart from my face feeling incredibly soft after application but also when i wake up in the morning, I must admit a small amount goes a long way",3 out of 5 stars.
9263,Avene Hyaluron Activ B3 Multi-Intensive Night Cream 40ml,SibM1986,[This review was collected as part of a promotion.] This is a decent night cream. The pump action on the jar is really good and the packaging is very attractive.The product itself has a bit of colour to it which I was a bit weary of (my bedding is white and I was worried about staining) but it did not transfer.The product left my skin feeling smooth and hydrated but I don’t think it’s the best night cream for cost,3 out of 5 stars.
9264,Avene Day Protector Tinted BB Cream SPF30+ 40ml - Tinted moisturiser for sensitive skin,Francesdx,Lovely light cream offering sufficient coverage and protection for my fair skin. Last long. Can be layered.,5 out of 5 stars.
9265,Avene Day Protector Tinted BB Cream SPF30+ 40ml - Tinted moisturiser for sensitive skin,V A H,This is the best tinted moisturiser I have used. It is light on the skin and gives you a nice even tone.,5 out of 5 stars.
9266,Avene Day Protector Tinted BB Cream SPF30+ 40ml - Tinted moisturiser for sensitive skin,Sweety pie,One of the best Tinted BB Cream l have used. Great for sensitive skin,5 out of 5 stars.
9267,Avene Day Protector Tinted BB Cream SPF30+ 40ml - Tinted moisturiser for sensitive skin,Sharon4078,"Love the Avene range of products. Gentle and caring for the skin, get your through the change of season.",5 out of 5 stars.
9268,Avene Day Protector Tinted BB Cream SPF30+ 40ml - Tinted moisturiser for sensitive skin,Naremburn Nana,"Good coverage, SPF30, nice product. They only make it one colour which suits my fair skin. Soft plastic tube, good to the last drop.",5 out of 5 stars.
9269,Avene Day Protector Tinted BB Cream SPF30+ 40ml - Tinted moisturiser for sensitive skin,Gwenda59,This tinted moisturizer is excellent gives a nice light coverage without being heavy. Lasts really well and moisturizes the skin really well.,5 out of 5 stars.
9270,Avene Day Protector Tinted BB Cream SPF30+ 40ml - Tinted moisturiser for sensitive skin,Dianne P,I am very happy with this product. I gives a good coverage and used with the Avene 50 plus broad spectrum sunscreen I feel safe from the sun's harsh rays.My skin is looking much smoother and healthier since I have been using Avene products.,5 out of 5 stars.
9271,Avene Day Protector Tinted BB Cream SPF30+ 40ml - Tinted moisturiser for sensitive skin,SarahTas,"Really nice to wear, light and good coverage and didn’t irritate my skin.",5 out of 5 stars.
9272,Avene Day Protector Tinted BB Cream SPF30+ 40ml - Tinted moisturiser for sensitive skin,Mawish7,"First day using it today coming to work, I didn't even bother to use anything else underneath it and it's already sitting so so good, I love the way it looks and feel. It also gives a very health glow without the too much shine. Excellent product would highly recommend it. Don't hesitate, I don't think you can find anything better than this and if you do, it will be triple the price.",5 out of 5 stars.
9273,Avene Day Protector Tinted BB Cream SPF30+ 40ml - Tinted moisturiser for sensitive skin,Mitch63,Both my daughter and I use this so it’s suitable for a range of skin types. Excellent sun protection and flattering light coverage. Highly recommend.,5 out of 5 stars.
9274,Avene Day Protector Tinted BB Cream SPF30+ 40ml - Tinted moisturiser for sensitive skin,Jkiwi,A nice texture and good coverage,5 out of 5 stars.
9275,Avene Day Protector Tinted BB Cream SPF30+ 40ml - Tinted moisturiser for sensitive skin,JunieHutch,"So happy with this product, wear instead of foundation, and it protects my skin, amazing product worth the money",5 out of 5 stars.
9276,Avene Day Protector Tinted BB Cream SPF30+ 40ml - Tinted moisturiser for sensitive skin,anne65,Makes the skin so smooth no irritation at all,5 out of 5 stars.
9277,Avene Day Protector Tinted BB Cream SPF30+ 40ml - Tinted moisturiser for sensitive skin,Anonymous,I have been using this item since i purchased the first one last year. My skin is very sensitive and easy to get pimples with any cosmetic producta. But this item is different and also suitable for the sensitive skin like mine.It keeps protecting my skin from the sun very well. Love it and will keep using it for sure.,5 out of 5 stars.
9278,Avene Day Protector Tinted BB Cream SPF30+ 40ml - Tinted moisturiser for sensitive skin,Shell73,"Very light & great coverage, highly recommend",5 out of 5 stars.
9279,Avene Day Protector Tinted BB Cream SPF30+ 40ml - Tinted moisturiser for sensitive skin,June29,I like anything Avene.  I've been using it for years. This one is a great BB cream - it covers well and protects from the sun.,5 out of 5 stars.
9280,Avene Day Protector Tinted BB Cream SPF30+ 40ml - Tinted moisturiser for sensitive skin,Hindy11,"Very good sunblock, moisturiser & tint in 1 product great if in a hurry.",5 out of 5 stars.
9281,Avene Day Protector Tinted BB Cream SPF30+ 40ml - Tinted moisturiser for sensitive skin,Online Chemist Shopper,"I was really pleasantly surprised with this product. It's not too thick, but enough to even out and brighten your skin. My skin is quite fair so I was worried the colour wouldn't suit me, but it's fine. I've been wearing it under powder foundation and it's excellent.",5 out of 5 stars.
9282,Avene Day Protector Tinted BB Cream SPF30+ 40ml - Tinted moisturiser for sensitive skin,Ivanaleonard,Love this cream. Feels nice on skin and gives jusT enough coverage and good sum protection.,5 out of 5 stars.
9283,Avene Day Protector Tinted BB Cream SPF30+ 40ml - Tinted moisturiser for sensitive skin,Vics,"Makes skin silky soft & plumped with the perfect shade of tint, it would definately suit very fair to medium skin tones & the hydration is so comforting & lightweight.",5 out of 5 stars.
9284,Avene Day Protector Tinted BB Cream SPF30+ 40ml - Tinted moisturiser for sensitive skin,Teegs24,The best bb cream I have bought. It covers great and sometimes it's all I wear! Blends well and doesn't irritate or dry out my skin.,5 out of 5 stars.
9285,Avene Day Protector Tinted BB Cream SPF30+ 40ml - Tinted moisturiser for sensitive skin,Meg22,"So happy that I tried this cream out. It's consistency is fantastic, smooths the skin out really well and leaves it feeling so soft. The added bonus is that it has an SPF 30, so it's perfect for days where I don't want to wear a full face of make up. At first I thought it was a little pricey, but after using the product, I am very happy and think its well worth the price! I would recommend to everyone",5 out of 5 stars.
9286,Avene Day Protector Tinted BB Cream SPF30+ 40ml - Tinted moisturiser for sensitive skin,Jessie,I love this cream. The tub design is so good. The cream is so smoothy too.,5 out of 5 stars.
9287,Avene Day Protector Tinted BB Cream SPF30+ 40ml - Tinted moisturiser for sensitive skin,Vossi,Love Avene products they work and are gentle on  sensitive skin. This product is a bit pale at the beginning but evens out well.,4 out of 5 stars.
9288,Avene Day Protector Tinted BB Cream SPF30+ 40ml - Tinted moisturiser for sensitive skin,TLTL,"Nice product, not too greasy, light coverage. I use under make up or alone.",4 out of 5 stars.
9289,Avene Day Protector Tinted BB Cream SPF30+ 40ml - Tinted moisturiser for sensitive skin,Becmorell,I bought this a month ago and it has been amazing for my skin,4 out of 5 stars.
9290,Avene Day Protector Tinted BB Cream SPF30+ 40ml - Tinted moisturiser for sensitive skin,Marta Kelly,Not oily and light on the skin.,4 out of 5 stars.
9291,Avene Day Protector Tinted BB Cream SPF30+ 40ml - Tinted moisturiser for sensitive skin,Natalie1,This is my favourite BB cream that I have used to date. It goes on smoothly and gives just enough coverage if you are after a lightweight daily cream.,4 out of 5 stars.
9292,Avene Day Protector Tinted BB Cream SPF30+ 40ml - Tinted moisturiser for sensitive skin,Kes1,"I wear overtop of moisturiser. A little thicker than others I have used but glides on okay, not heavy on skin once applied.Colour is good for my fair skin.Hard to find in-store, purchased online.",4 out of 5 stars.
9293,Avene Day Protector Tinted BB Cream SPF30+ 40ml - Tinted moisturiser for sensitive skin,Dee0856,"Good  spf coverage , a little bit too shinny for my liking",3 out of 5 stars.
9294,Avene Day Protector Tinted BB Cream SPF30+ 40ml - Tinted moisturiser for sensitive skin,KatyD,It hard to apply cause a lot residue left on your skin and i have to use the cosmetic brush to brush it off my face. It was annoying.,3 out of 5 stars.
